date;region;prod_id;prod_name;client;Year;year_month;price_mean;weight_fact;discount_mean;stores_num;hasPromo;weight_predict
2020-03-05;region_0;57481;prod_name_12;client_1;2020;3;138.47;269.09;1.0;553;0;258.33443857428773
2020-03-05;region_5;57406;prod_name_14;client_10;2020;3;66.21;61.96;9.0;25;0;55.193162606197916
2020-03-06;region_0;57481;prod_name_12;client_10;2020;3;121.19;10.02;7.0;11;0;1.5683413017767052
2020-03-06;region_1;57481;prod_name_12;client_10;2020;3;123.79;4.46;0.0;4;0;1.2226031180554953
2020-03-06;region_5;57479;prod_name_3;client_10;2020;3;63.77;42.89;18.0;23;1;33.15438216881129
2020-03-08;region_5;57406;prod_name_14;client_1;2020;3;86.58;410.26;2.0;1248;0;310.6069282053015
2020-03-09;region_0;57481;prod_name_12;client_1;2020;3;138.54;399.41;1.0;707;0;360.43800625247263
2020-03-09;region_1;57481;prod_name_12;client_1;2020;3;146.68;353.52;3.0;504;0;277.4484710522022
2020-03-09;region_5;57479;prod_name_3;client_1;2020;3;87.87;682.04;1.0;1536;0;550.0646228390827
2020-03-10;region_0;57406;prod_name_14;client_1;2020;3;79.94;338.48;6.0;1061;0;288.90143600412324
2020-03-10;region_1;57406;prod_name_14;client_1;2020;3;86.54;203.83;4.0;564;0;175.40655573685947
2020-03-11;region_0;57406;prod_name_14;client_10;2020;3;59.21;72.01;21.0;13;1;46.57793131579063
2020-03-11;region_0;57479;prod_name_3;client_1;2020;3;84.08;297.4;2.0;1004;0;271.83633318408914
2020-03-11;region_1;57406;prod_name_14;client_10;2020;3;58.75;17.16;25.0;4;1;15.465499619839655
2020-03-11;region_1;57479;prod_name_3;client_1;2020;3;89.54;266.13;0.0;656;0;241.77922751759894
2020-03-11;region_5;57481;prod_name_12;client_10;2020;3;124.67;52.79;1.0;22;0;43.72909752627073
2020-03-12;region_0;57479;prod_name_3;client_10;2020;3;69.47;6.88;12.0;12;0;1.6028521549217616
2020-03-12;region_1;57479;prod_name_3;client_10;2020;3;71.35;3.16;15.0;4;1;-5.904310134125483
2020-03-13;region_0;57481;prod_name_12;client_10;2020;3;123.2;9.8;5.0;7;0;2.832223589678399
2020-03-14;region_5;57481;prod_name_12;client_1;2020;3;146.26;515.02;1.0;837;0;396.0903566711589
2020-03-15;region_5;57406;prod_name_14;client_1;2020;3;56.53;3423.17;34.0;2364;1;3039.5459009911438
2020-03-16;region_0;57481;prod_name_12;client_1;2020;3;143.07;319.66;1.0;630;0;271.85765506547835
2020-03-16;region_1;57481;prod_name_12;client_1;2020;3;149.65;320.1;2.0;476;0;272.9826301595415
2020-03-16;region_5;57406;prod_name_14;client_10;2020;3;66.65;108.8;8.0;24;0;94.29835392125463
2020-03-16;region_5;57479;prod_name_3;client_1;2020;3;89.88;506.31;0.0;1330;0;417.8278565685638
2020-03-17;region_0;57406;prod_name_14;client_1;2020;3;60.02;1656.85;31.0;1923;1;1355.925274989468
2020-03-17;region_1;57481;prod_name_12;client_10;2020;3;124.16;5.57;0.0;4;0;-0.5331288338029092
2020-03-17;region_5;57479;prod_name_3;client_10;2020;3;65.39;68.73;14.0;24;0;44.9947133638926
2020-03-18;region_0;57406;prod_name_14;client_10;2020;3;72.62;17.16;15.0;11;1;15.573230770401484
2020-03-18;region_0;57479;prod_name_3;client_1;2020;3;86.23;266.7;2.0;918;0;229.26440730329247
2020-03-18;region_1;57406;prod_name_14;client_10;2020;3;61.55;11.4;23.0;4;1;4.190224543309918
2020-03-18;region_5;57481;prod_name_12;client_10;2020;3;126.05;55.47;0.0;26;0;49.89115733185821
2020-03-19;region_0;57479;prod_name_3;client_10;2020;3;73.72;5.08;9.0;10;0;-2.8167859017064076
2020-03-19;region_1;57479;prod_name_3;client_10;2020;3;73.8;2.82;16.0;4;1;-5.587896146418869
2020-03-21;region_1;57406;prod_name_14;client_1;2020;3;89.83;142.1;16.0;429;1;131.0742145616026
2020-03-21;region_5;57481;prod_name_12;client_1;2020;3;88.63;9164.27;39.0;2370;1;9066.035904301258
2020-03-22;region_1;57479;prod_name_3;client_1;2020;3;91.72;164.56;0.0;494;0;123.0951401737935
2020-03-22;region_5;57406;prod_name_14;client_1;2020;3;83.88;441.64;7.0;1148;0;370.73421400911786
2020-03-23;region_0;57481;prod_name_12;client_1;2020;3;88.61;4437.79;36.0;1852;1;3765.6085989345443
2020-03-23;region_1;57481;prod_name_12;client_1;2020;3;88.93;3101.91;39.0;916;1;3064.086285811451
2020-03-23;region_5;57406;prod_name_14;client_10;2020;3;70.19;97.18;5.0;26;0;79.78419974347794
2020-03-23;region_5;57479;prod_name_3;client_1;2020;3;89.7;432.83;0.0;1213;0;397.86652855731455
2020-03-24;region_0;57481;prod_name_12;client_10;2020;3;125.19;16.26;3.0;10;0;6.871232593718305
2020-03-24;region_1;57481;prod_name_12;client_10;2020;3;123.93;7.8;0.0;4;0;-0.22607525473564477
2020-03-24;region_5;57479;prod_name_3;client_10;2020;3;62.51;231.82;20.0;27;1;178.06846405991587
2020-03-25;region_0;57406;prod_name_14;client_10;2020;3;70.54;23.25;18.0;10;1;20.87072674472517
2020-03-25;region_1;57406;prod_name_14;client_10;2020;3;59.77;11.51;25.0;5;1;8.943439814099056
2020-03-26;region_0;57479;prod_name_3;client_10;2020;3;58.7;39.5;26.0;11;1;31.19106307264685
2020-03-26;region_1;57479;prod_name_3;client_10;2020;3;67.04;11.06;22.0;4;1;7.450163453881636
2020-03-28;region_0;57406;prod_name_14;client_1;2020;3;85.08;184.65;3.0;700;0;136.50215475084423
2020-03-28;region_1;57406;prod_name_14;client_1;2020;3;91.23;106.21;5.0;368;0;99.25907071622761
2020-03-28;region_5;57481;prod_name_12;client_1;2020;3;141.32;428.36;17.0;671;1;402.83474307428554
2020-03-29;region_0;57479;prod_name_3;client_1;2020;3;54.8;2670.48;34.0;2131;1;2349.527057379199
2020-03-29;region_1;57406;prod_name_14;client_10;2020;3;58.3;8.01;26.0;4;1;1.1329057438423176
2020-03-29;region_1;57479;prod_name_3;client_1;2020;3;54.36;1952.66;37.0;970;1;1521.1360137976446
2020-03-29;region_5;57481;prod_name_12;client_10;2020;3;125.08;34.53;2.0;24;0;23.698652147619768
2020-03-30;region_0;57481;prod_name_12;client_1;2020;3;146.5;233.67;0.0;465;0;205.56963603752354
2020-03-30;region_1;57479;prod_name_3;client_10;2020;3;61.53;26.64;28.0;5;1;16.947521113455117
2020-03-30;region_5;57406;prod_name_14;client_10;2020;3;71.38;97.06;5.0;26;0;66.43736218663403
2020-03-31;region_0;57481;prod_name_12;client_10;2020;3;124.36;17.38;3.0;8;0;12.171446913970671
2020-03-31;region_1;57481;prod_name_12;client_10;2020;3;123.63;9.58;0.0;4;0;0.4148466671899988
2020-03-31;region_5;57479;prod_name_3;client_10;2020;3;63.6;147.4;18.0;26;1;113.23126337549398
2020-04-02;region_5;57406;prod_name_14;client_1;2020;4;89.97;377.98;1.0;1151;0;305.3383941705635
2020-04-03;region_0;57481;prod_name_12;client_1;2020;4;146.19;231.89;1.0;450;0;187.19508032870942
2020-04-03;region_1;57481;prod_name_12;client_1;2020;4;150.22;247.71;5.0;399;0;231.53362549550008
2020-04-03;region_5;57479;prod_name_3;client_1;2020;4;54.27;3115.05;40.0;2195;1;2957.3145173876046
2020-04-04;region_0;57406;prod_name_14;client_1;2020;4;85.99;188.14;3.0;744;0;148.81028938985813
2020-04-04;region_1;57406;prod_name_14;client_1;2020;4;91.48;120.2;2.0;413;0;106.17505669355322
2020-04-05;region_0;57406;prod_name_14;client_10;2020;4;76.03;6.55;3.0;9;0;3.564174187150407
2020-04-05;region_0;57479;prod_name_3;client_1;2020;4;78.88;290.51;11.0;844;0;234.7212641983834
2020-04-05;region_1;57406;prod_name_14;client_10;2020;4;62.02;3.61;31.0;4;1;0.8988110742994725
2020-04-05;region_1;57479;prod_name_3;client_1;2020;4;91.99;143.79;4.0;450;0;106.42898089057219
2020-04-05;region_5;57481;prod_name_12;client_10;2020;4;125.67;35.86;0.0;21;0;25.5445059443701
2020-04-06;region_0;57479;prod_name_3;client_10;2020;4;65.88;21.33;19.0;12;1;15.607599608810611
2020-04-06;region_1;57479;prod_name_3;client_10;2020;4;64.23;8.92;27.0;4;1;2.42336901326002
2020-04-07;region_0;57481;prod_name_12;client_10;2020;4;125.89;18.04;6.0;11;0;14.145345678474394
2020-04-08;region_5;57481;prod_name_12;client_1;2020;4;148.55;495.19;1.0;823;0;375.90372329078735
2020-04-09;region_5;57406;prod_name_14;client_1;2020;4;90.3;347.28;1.0;1121;0;273.15243437261535
2020-04-10;region_0;57481;prod_name_12;client_1;2020;4;146.21;285.13;1.0;580;0;233.0910799823051
2020-04-10;region_1;57481;prod_name_12;client_1;2020;4;150.45;245.03;5.0;429;0;216.5589303692831
2020-04-10;region_5;57406;prod_name_14;client_10;2020;4;70.03;79.57;9.0;25;0;65.49223339368706
2020-04-10;region_5;57479;prod_name_3;client_1;2020;4;90.04;410.37;1.0;1167;0;391.33704718266773
2020-04-11;region_0;57406;prod_name_14;client_1;2020;4;84.43;203.38;5.0;756;0;179.85709053429838
2020-04-11;region_1;57481;prod_name_12;client_10;2020;4;123.85;6.01;15.0;4;1;-2.534507545950554
2020-04-11;region_5;57479;prod_name_3;client_10;2020;4;68.65;48.98;15.0;23;1;42.74585886585063
2020-04-12;region_0;57406;prod_name_14;client_10;2020;4;73.81;8.13;5.0;10;0;-0.4586430834427705
2020-04-12;region_0;57479;prod_name_3;client_1;2020;4;86.95;283.51;2.0;950;0;251.72437608290346
2020-04-12;region_1;57406;prod_name_14;client_10;2020;4;74.74;2.6;16.0;4;1;-5.75626032016215
2020-04-12;region_5;57481;prod_name_12;client_10;2020;4;127.28;57.92;0.0;26;0;46.149790223692484
2020-04-13;region_0;57479;prod_name_3;client_10;2020;4;66.3;22.01;17.0;12;1;11.792051992617347
2020-04-13;region_1;57479;prod_name_3;client_10;2020;4;68.2;9.37;22.0;5;1;7.855524475605467
2020-04-15;region_1;57406;prod_name_14;client_1;2020;4;91.22;119.18;3.0;404;0;90.67551516252865
2020-04-15;region_5;57481;prod_name_12;client_1;2020;4;148.18;605.46;0.0;959;0;480.71633816992426
2020-04-16;region_1;57479;prod_name_3;client_1;2020;4;92.36;211.85;2.0;576;0;193.74814342497604
2020-04-16;region_5;57406;prod_name_14;client_1;2020;4;90.86;379.11;0.0;1145;0;327.46394673256924
2020-04-17;region_0;57481;prod_name_12;client_1;2020;4;146.68;304.29;1.0;617;0;293.74746027823977
2020-04-17;region_1;57481;prod_name_12;client_1;2020;4;150.61;247.93;2.0;425;0;224.85738174337285
2020-04-17;region_5;57406;prod_name_14;client_10;2020;4;71.68;66.14;7.0;26;0;56.35399433542147
2020-04-17;region_5;57479;prod_name_3;client_1;2020;4;90.88;465.56;0.0;1275;0;439.53952546965274
2020-04-18;region_0;57481;prod_name_12;client_10;2020;4;126.81;8.91;4.0;9;0;-0.4413754128255123
2020-04-18;region_1;57481;prod_name_12;client_10;2020;4;123.57;5.12;16.0;4;1;-1.1429979584016194
2020-04-18;region_5;57479;prod_name_3;client_10;2020;4;69.49;37.7;10.0;25;0;25.70358822809718
2020-04-19;region_0;57406;prod_name_14;client_10;2020;4;71.94;10.95;13.0;10;0;5.059725340078131
2020-04-19;region_1;57406;prod_name_14;client_10;2020;4;73.98;2.48;15.0;4;1;-6.578002857954248
2020-04-20;region_0;57479;prod_name_3;client_10;2020;4;68.13;17.38;16.0;12;1;7.1012739482217295
2020-04-20;region_1;57479;prod_name_3;client_10;2020;4;64.72;15.24;27.0;4;1;9.039703424164673
2020-04-22;region_0;57406;prod_name_14;client_1;2020;4;61.71;1347.15;35.0;1920;1;1126.2164211704585
2020-04-22;region_1;57406;prod_name_14;client_1;2020;4;61.67;916.91;35.0;893;1;699.1423280065276
2020-04-22;region_5;57481;prod_name_12;client_1;2020;4;148.54;536.62;0.0;880;0;422.5926732823846
2020-04-23;region_0;57479;prod_name_3;client_1;2020;4;87.06;242.88;2.0;867;0;230.68170202226722
2020-04-23;region_1;57406;prod_name_14;client_10;2020;4;74.41;3.61;17.0;4;1;2.1184738140387025
2020-04-23;region_1;57479;prod_name_3;client_1;2020;4;92.33;200.33;1.0;557;0;170.4526557960463
2020-04-23;region_5;57481;prod_name_12;client_10;2020;4;127.09;47.67;0.0;24;0;42.67787347252651
2020-04-24;region_0;57481;prod_name_12;client_1;2020;4;146.4;289.81;2.0;549;0;250.68836485531227
2020-04-24;region_1;57479;prod_name_3;client_10;2020;4;71.99;4.63;20.0;4;1;1.1711553065359512
2020-04-24;region_5;57406;prod_name_14;client_10;2020;4;72.21;69.64;7.0;26;0;52.16325113481544
2020-04-25;region_0;57481;prod_name_12;client_10;2020;4;127.78;12.25;3.0;9;0;7.159137549261217
2020-04-25;region_1;57481;prod_name_12;client_10;2020;4;122.8;4.9;15.0;4;1;-1.9065197018939846
2020-04-25;region_5;57479;prod_name_3;client_10;2020;4;72.3;35.55;5.0;22;0;21.028206071363893
2020-04-27;region_5;57406;prod_name_14;client_1;2020;4;83.92;734.07;7.0;1460;0;623.5095299481226
2020-04-28;region_0;57481;prod_name_12;client_1;2020;4;102.55;2558.15;30.0;1728;1;2480.6749772280596
2020-04-28;region_1;57481;prod_name_12;client_1;2020;4;102.98;1914.83;31.0;908;1;1718.134240598643
2020-04-28;region_5;57479;prod_name_3;client_1;2020;4;90.84;415.0;0.0;1183;0;339.88352536692025
2020-04-29;region_0;57406;prod_name_14;client_1;2020;4;87.68;210.6;1.0;791;0;176.7235608680026
2020-04-29;region_1;57406;prod_name_14;client_1;2020;4;86.31;199.54;8.0;511;0;148.24799350665558
2020-04-30;region_0;57406;prod_name_14;client_10;2020;4;74.66;4.74;5.0;8;0;2.6679582458831215
2020-04-30;region_0;57479;prod_name_3;client_1;2020;4;86.89;202.14;2.0;726;0;165.0719034831213
2020-04-30;region_1;57406;prod_name_14;client_10;2020;4;73.43;4.51;20.0;4;1;1.2514244503180338
2020-04-30;region_1;57479;prod_name_3;client_1;2020;4;92.23;163.77;1.0;500;0;160.6927159107996
2020-04-30;region_5;57481;prod_name_12;client_10;2020;4;128.57;38.09;0.0;24;0;27.543799820289607
2020-05-01;region_0;57479;prod_name_3;client_10;2020;5;69.81;17.95;11.0;11;0;7.891875826333163
2020-05-01;region_1;57479;prod_name_3;client_10;2020;5;67.15;4.85;22.0;4;1;3.3892397605727123
2020-05-02;region_0;57481;prod_name_12;client_10;2020;5;135.27;11.58;0.0;9;0;2.0435160819682774
2020-05-03;region_5;57481;prod_name_12;client_1;2020;5;147.64;621.94;0.0;960;0;600.171777671779
2020-05-04;region_5;57406;prod_name_14;client_1;2020;5;91.12;479.67;0.0;1366;0;415.9056182029733
2020-05-05;region_0;57481;prod_name_12;client_1;2020;5;139.54;540.41;5.0;779;0;507.4746142694548
2020-05-05;region_1;57481;prod_name_12;client_1;2020;5;143.48;447.74;4.0;553;0;369.00641057579526
2020-05-05;region_5;57406;prod_name_14;client_10;2020;5;70.83;172.46;9.0;24;0;131.08686810650408
2020-05-05;region_5;57479;prod_name_3;client_1;2020;5;90.88;467.6;0.0;1287;0;360.150190270703
2020-05-06;region_0;57406;prod_name_14;client_1;2020;5;87.46;211.96;2.0;765;0;171.3042406499043
2020-05-06;region_1;57481;prod_name_12;client_10;2020;5;126.25;7.13;12.0;4;0;5.282910068812479
2020-05-06;region_5;57479;prod_name_3;client_10;2020;5;71.51;71.33;6.0;26;0;56.33132783787813
2020-05-07;region_0;57406;prod_name_14;client_10;2020;5;75.33;8.92;3.0;10;0;1.9420782956140314
2020-05-07;region_0;57479;prod_name_3;client_1;2020;5;87.43;254.28;2.0;892;0;230.50537941524166
2020-05-07;region_1;57406;prod_name_14;client_10;2020;5;68.53;4.74;24.0;4;1;-3.423289356776576
2020-05-07;region_5;57481;prod_name_12;client_10;2020;5;132.92;50.34;0.0;21;0;37.07794786262032
2020-05-08;region_0;57479;prod_name_3;client_10;2020;5;70.14;14.45;10.0;11;0;6.8459275056405895
2020-05-08;region_1;57479;prod_name_3;client_10;2020;5;68.63;3.05;23.0;4;1;-4.466648030040681
2020-05-10;region_1;57406;prod_name_14;client_1;2020;5;91.43;113.09;3.0;397;0;103.50379153036972
2020-05-10;region_5;57481;prod_name_12;client_1;2020;5;140.85;810.17;4.0;1063;0;646.2033484083979
2020-05-11;region_1;57479;prod_name_3;client_1;2020;5;92.18;254.85;3.0;623;0;203.77688791160642
2020-05-11;region_5;57406;prod_name_14;client_1;2020;5;90.87;397.51;0.0;1199;0;366.79254950076086
2020-05-12;region_0;57481;prod_name_12;client_1;2020;5;143.05;515.24;3.0;781;0;447.3302140964573
2020-05-12;region_1;57481;prod_name_12;client_1;2020;5;146.35;394.95;3.0;536;0;387.024378981205
2020-05-12;region_5;57406;prod_name_14;client_10;2020;5;70.09;202.25;11.0;26;0;191.01373514843343
2020-05-12;region_5;57479;prod_name_3;client_1;2020;5;90.84;504.16;0.0;1283;0;422.35386946107803
2020-05-13;region_0;57481;prod_name_12;client_10;2020;5;134.09;27.4;1.0;10;0;18.548985150123585
2020-05-13;region_1;57481;prod_name_12;client_10;2020;5;123.47;13.14;15.0;4;1;8.499155185632375
2020-05-13;region_5;57479;prod_name_3;client_10;2020;5;70.93;79.23;6.0;27;0;70.9874480358225
2020-05-14;region_0;57406;prod_name_14;client_10;2020;5;73.49;11.85;2.0;10;0;4.906882241947578
2020-05-14;region_1;57406;prod_name_14;client_10;2020;5;77.06;5.87;13.0;5;0;4.69742291994493
2020-05-15;region_0;57479;prod_name_3;client_10;2020;5;72.0;10.5;10.0;11;0;8.216886930571134
2020-05-17;region_0;57406;prod_name_14;client_1;2020;5;86.99;173.81;2.0;665;0;155.20173132133436
2020-05-17;region_1;57406;prod_name_14;client_1;2020;5;91.54;87.36;3.0;322;0;81.99005601072719
2020-05-17;region_5;57481;prod_name_12;client_1;2020;5;93.81;6615.25;34.0;2107;1;6345.9392415741495
2020-05-18;region_0;57479;prod_name_3;client_1;2020;5;59.3;1698.15;30.0;1982;1;1436.337506784297
2020-05-18;region_1;57406;prod_name_14;client_10;2020;5;71.31;10.5;20.0;4;1;1.0842903781662485
2020-05-18;region_1;57479;prod_name_3;client_1;2020;5;58.99;1374.12;35.0;965;1;1235.9096853564376
2020-05-18;region_5;57481;prod_name_12;client_10;2020;5;139.32;118.51;1.0;26;0;99.37716166861473
2020-05-19;region_1;57479;prod_name_3;client_10;2020;5;70.74;10.16;20.0;5;1;4.575469247929182
2020-05-19;region_5;57406;prod_name_14;client_10;2020;5;72.95;209.25;8.0;26;0;186.95386398262704
2020-05-20;region_0;57481;prod_name_12;client_10;2020;5;133.07;51.23;6.0;11;0;38.21289511621653
2020-05-20;region_1;57481;prod_name_12;client_10;2020;5;124.33;2.45;15.0;2;1;-0.06555264390211654
2020-05-20;region_5;57479;prod_name_3;client_10;2020;5;75.08;63.88;3.0;25;0;49.936368002840005
2020-05-22;region_5;57406;prod_name_14;client_1;2020;5;91.29;374.48;0.0;1135;0;280.0804685718016
2020-05-23;region_0;57481;prod_name_12;client_1;2020;5;93.4;2956.22;35.0;1754;1;2653.875929980572
2020-05-23;region_1;57481;prod_name_12;client_1;2020;5;93.24;2109.07;36.0;890;1;1769.2930788844387
2020-05-23;region_5;57479;prod_name_3;client_1;2020;5;86.25;534.64;11.0;1179;0;493.7219296841765
2020-05-24;region_0;57406;prod_name_14;client_1;2020;5;58.96;1287.1;30.0;1897;1;959.6633093258923
2020-05-24;region_1;57406;prod_name_14;client_1;2020;5;59.0;845.47;33.0;907;1;689.4383989385725
2020-05-25;region_0;57406;prod_name_14;client_10;2020;5;79.83;14.22;2.0;9;0;10.278583544589159
2020-05-25;region_0;57479;prod_name_3;client_1;2020;5;83.98;312.52;5.0;850;0;265.5276002098502
2020-05-25;region_1;57406;prod_name_14;client_10;2020;5;75.72;9.37;15.0;4;1;2.626199474343582
2020-05-25;region_1;57479;prod_name_3;client_1;2020;5;85.56;299.99;7.0;614;0;276.3623830005396
2020-05-25;region_5;57481;prod_name_12;client_10;2020;5;89.63;1443.03;34.0;27;1;1277.7302451667892
2020-05-26;region_0;57479;prod_name_3;client_10;2020;5;73.56;20.09;8.0;12;0;17.43264671137186
2020-05-26;region_1;57479;prod_name_3;client_10;2020;5;69.33;6.77;20.0;4;1;2.6236559629261356
2020-05-27;region_0;57481;prod_name_12;client_10;2020;5;89.89;593.43;31.0;11;1;460.29851615043765
2020-05-28;region_5;57481;prod_name_12;client_1;2020;5;93.38;8020.63;35.0;2220;1;7370.787061046202
2020-05-29;region_5;57406;prod_name_14;client_1;2020;5;54.96;5347.39;36.0;2418;1;5018.276232099126
2020-05-30;region_0;57481;prod_name_12;client_1;2020;5;93.39;11420.81;35.0;2045;1;8674.787376980752
2020-05-30;region_1;57481;prod_name_12;client_1;2020;5;93.39;8558.37;35.0;982;1;6501.771508963979
2020-05-30;region_5;57406;prod_name_14;client_10;2020;5;76.2;397.39;7.0;23;0;296.46433850677096
2020-05-30;region_5;57479;prod_name_3;client_1;2020;5;87.17;2003.9;4.0;1910;0;1540.4148021237459
2020-05-31;region_0;57406;prod_name_14;client_1;2020;5;58.95;2990.33;30.0;2222;1;2271.692685444482
2020-05-31;region_1;57481;prod_name_12;client_10;2020;5;88.25;141.67;40.0;5;1;107.33579374849535
2020-05-31;region_5;57479;prod_name_3;client_10;2020;5;75.36;131.15;5.0;23;0;117.49245618196291
2020-06-01;region_0;57479;prod_name_3;client_1;2020;6;85.27;94.02;4.0;396;0;78.03799564650802
2020-06-02;region_0;57479;prod_name_3;client_10;2020;6;74.21;11.96;7.0;9;0;2.662211848756496
2020-06-02;region_1;57479;prod_name_3;client_10;2020;6;66.51;3.27;22.0;4;1;2.6780066325266967
2020-06-04;region_1;57406;prod_name_14;client_1;2020;6;58.95;519.96;33.0;846;1;498.43951222154
2020-06-04;region_5;57481;prod_name_12;client_1;2020;6;93.39;3646.55;35.0;2025;1;3059.061881431247
2020-06-05;region_1;57479;prod_name_3;client_1;2020;6;87.8;150.56;4.0;461;0;131.22041851012918
2020-06-05;region_5;57406;prod_name_14;client_1;2020;6;58.96;1708.76;31.0;2175;1;1329.4551120194608
2020-06-06;region_0;57481;prod_name_12;client_1;2020;6;93.39;3527.15;35.0;1855;1;2853.525101822857
2020-06-06;region_1;57481;prod_name_12;client_1;2020;6;93.4;2499.12;35.0;947;1;2320.6370789320117
2020-06-06;region_5;57406;prod_name_14;client_10;2020;6;75.78;100.67;11.0;21;0;84.39299820520431
2020-06-06;region_5;57479;prod_name_3;client_1;2020;6;87.75;541.3;3.0;1253;0;517.104895252288
2020-06-07;region_0;57481;prod_name_12;client_10;2020;6;120.3;20.49;10.0;6;0;12.140404804238461
2020-06-07;region_1;57481;prod_name_12;client_10;2020;6;109.27;20.05;30.0;3;1;12.305492869257675
2020-06-07;region_5;57479;prod_name_3;client_10;2020;6;76.42;41.53;5.0;24;0;31.84103805932757
2020-06-08;region_0;57406;prod_name_14;client_10;2020;6;79.41;10.61;3.0;10;0;5.228680468646724
2020-06-09;region_0;57479;prod_name_3;client_10;2020;6;72.52;13.66;8.0;8;0;4.245378770365143
